model_row,Old_index_1,smiles,rg,asphericity,eccentricity,num_chiral_centers,num_cis_trans,rg_mw_ratio,molecular_weight,rigid_bond_ratio,rigid_bond_method
522,591,CCOc1ccc(-c2nnc(-c3ccc(/C=C/c4ccc5c(c4)sc4cc(/C=C/c6ccc(-c7nnc(-c8ccc(OCC)cc8)o7)cc6)ccc45)cc3)o2)cc1,11.685816375355147,0.8538469806345421,0.9986804794894082,0,2,0.015277434217957403,764.9070000000003,0.03076923076923077,colleague_axial_method
523,592,CCOc1ccc(-c2nnc(-c3ccc(/C=C/c4ccc5c6ccc(/C=C/c7ccc(-c8nnc(-c9ccc(OCC)cc9)o8)cc7)cc6n(CC)c5c4)cc3)o2)cc1,11.490736078186723,0.8839122816005313,0.9991868456694778,0,2,0.014809386253009984,775.909,0.7611940298507462,rdkit_fallback_after_AssertionError
524,593,N#Cc1c(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(C#N)c1/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1,8.530582873350598,0.2068757734219284,0.8875914740687447,0,3,0.009102560465309235,937.1629999999999,0.7926829268292683,rdkit_fallback_after_AssertionError
525,594,N#Cc1c(/C=C/c2ccc(N(c3ccccc3)c3ccc(Br)cc3)cc2)nc(/C=C/c2ccc(N(c3ccccc3)c3ccc(Br)cc3)cc2)c(C#N)c1/C=C/c1ccc(N(c2ccccc2)c2ccc(Br)cc2)cc1,8.930655186332762,0.29733624491068894,0.9357595337277735,0,3,0.0076079972554717445,1173.8509999999999,0.7647058823529411,rdkit_fallback_after_AssertionError
526,595,Cc1nc(/C=C/c2ccc(N(c3ccccc3)c3ccc(Br)cc3)cc2)c(C#N)c(/C=C/c2ccc(N(c3ccccc3)c3ccc(Br)cc3)cc2)c1C#N,9.191905939419334,0.681317626282196,0.9927031277522832,0,2,0.010947502116299744,839.6349999999999,0.06557377049180328,colleague_axial_method
527,596,CCCCCCCCCCCCCCCCN(CC)c1ccc(/C=C/c2nc(C)c(C#N)c(/C=C/c3ccc(N(CC)CCCCCCCCCCCCCCCC)cc3)c2C#N)cc1,12.880714171691801,0.6072468105395247,0.9879640361783391,0,2,0.014596983727409437,882.4229999999989,0.05970149253731343,colleague_axial_method
528,597,Cc1cc(C)c(B(c2ccc(/C=C/c3ccc(/C=C/c4ccc(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc4)cc3)cc2)c2c(C)cc(C)cc2C)c(C)c1,9.813533149265686,0.7991074487574643,0.9973906702608943,0,2,0.012601777160170743,778.7420000000001,0.030303030303030304,colleague_axial_method
529,598,Cc1cc(C)c(B(c2ccc(/C=C/c3ccc(/C=C/c4ccc(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)s4)cc3)s2)c2cc(C)cc(C)c2C)c(C)c1,9.21109859607194,0.7733655636418658,0.9965952771310821,0,2,0.011647823212028249,790.8000000000001,0.046875,colleague_axial_method
530,599,CCN(CC)c1ccc(/C=C/c2ccc(/C=C/c3nc4ccccc4s3)cc2)cc1,7.028264611021106,0.9149431751251865,0.9995734011969982,0,2,0.0171176431028362,410.58600000000007,0.06060606060606061,colleague_axial_method
531,600,C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)\c1ccc(/C=C/c2nc3ccccc3s2)cc1,7.687061291054199,0.848484306866148,0.9985754903825865,0,2,0.015171611906382006,506.6740000000002,0.046511627906976744,colleague_axial_method
532,601,C(=C/c1ccc(-n2c3ccccc3c3ccccc32)cc1)\c1ccc(/C=C/c2nc3ccccc3s2)cc1,7.777760188251496,0.8790192646929669,0.9991129114686815,0,2,0.015411942718140786,504.6580000000002,0.045454545454545456,colleague_axial_method
533,602,CN(CCO)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(C)CCO)cc3)c(/C=C/c3ccc(N(C)CCO)cc3)cc2/C=C/c2ccc(N(C)CCO)cc2)cc1,7.940009458389554,0.3050204768317549,0.9365439000334667,0,4,0.010192069524708103,779.0380000000002,0.08064516129032258,colleague_axial_method
534,604,Cc1nc(/C=C/c2ccc(N(C)C)cc2)nc(/C=C/c2ccc(N(C)C)cc2)n1,6.019164268356922,0.6436659250399777,0.990470875985888,0,2,0.01561330757131868,385.5150000000001,0.06451612903225806,colleague_axial_method
535,605,CN(C)c1ccc(/C=C/c2nc(/C=C/c3ccc(N(C)C)cc3)nc(/C=C/c3ccc(N(C)C)cc3)n2)cc1,6.834871913596143,0.28494297898100446,0.9202168458548811,0,3,0.013228110141991744,516.6930000000002,0.07142857142857142,colleague_axial_method
536,606,COc1ccc(N(c2ccc(C#Cc3cc(C)c(C#Cc4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)cc3C)cc2)c2ccc(OC)cc2)cc1,9.953053521093501,0.7742551651359539,0.9966082925905566,0,0,0.013080048363055796,760.9340000000002,0.03125,colleague_axial_method
537,607,COc1ccc(N(c2ccc(C#Cc3c4ccccc4c(C#Cc4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)c4ccccc34)cc2)c2ccc(OC)cc2)cc1,9.586360098202665,0.7497956896201365,0.9957587105151696,0,0,0.011508235412007998,833.0000000000002,0.027777777777777776,colleague_axial_method
538,608,COc1ccc(N(c2ccc(C#Cc3cc4ccc3CCc3ccc(cc3C#Cc3ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc3)CC4)cc2)c2ccc(OC)cc2)cc1,8.3853052889176,0.49920673505945184,0.9778765493937096,0,0,0.009715672296473748,863.0700000000002,0.10810810810810811,colleague_axial_method
539,609,Clc1ccc(N(c2ccc(Cl)cc2)c2ccc(C#Cc3c4ccccc4c(C#Cc4ccc(N(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc4)c4ccccc34)cc2)cc1,9.651200979605685,0.7425505908694354,0.995440674411384,0,0,0.011345331218472934,850.6760000000003,0.029411764705882353,colleague_axial_method
540,610,CCCCN(CCCC)c1ccc(/C=C/c2c(F)c(F)c(/C=C/c3ccc(N(CCCC)CCCC)cc3)c(F)c2F)cc1,8.191702421225322,0.8265336247450531,0.9980889453097799,0,2,0.01345531336845987,608.8080000000004,0.043478260869565216,colleague_axial_method
541,611,CCCCN(CCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc(N(CCCC)CCCC)cc3)c(C#N)c2)cc1,8.472686882651777,0.8252446316663652,0.99805954577812,0,2,0.015079765497068246,561.8580000000004,0.06818181818181818,colleague_axial_method
542,612,CCCCN(CCCC)c1ccc(/C=C/c2cc(S(=O)(=O)CCC)c(/C=C/c3ccc(N(CCCC)CCCC)cc3)cc2S(=O)(=O)CCC)cc1,7.692077455177092,0.6562127457451846,0.9912867336245935,0,2,0.010267877105984317,749.1400000000001,0.1111111111111111,colleague_axial_method
543,613,CCCCCCOc1ccc(OCCCCCC)c(/C=C/c2c(F)c(F)c(/C=C/c3cc(OCCCCCC)ccc3OCCCCCC)c(F)c2F)c1,7.6017594940474345,0.3740733984991088,0.9561490116327994,0,2,0.01006868898137384,754.9899999999999,0.05357142857142857,colleague_axial_method
544,614,CN(C)c1ccc(/C=C/C=C/c2c(F)c(F)c(/C=C/C=C/c3ccc(N(C)C)cc3)c(F)c2F)cc1,7.80578508094739,0.9181462840632089,0.9996058953258994,0,4,0.01584737916385291,492.5600000000001,0.10526315789473684,colleague_axial_method
545,615,CN(C)c1ccc(/C=C/c2c(F)c(F)c(F)c(F)c2F)cc1,4.432837749066669,0.7144424510256171,0.9943106157055863,0,1,0.014150259837604966,313.26899999999995,0.043478260869565216,colleague_axial_method
546,616,CN(C)c1ccc(/C=C/C=C/c2c(F)c(F)c(F)c(F)c2F)cc1,5.278556736049709,0.8030249774777241,0.9975014854152912,0,2,0.015556875443329227,339.30699999999996,0.08,colleague_axial_method
547,617,CN(C)c1ccc(/C=C/C=C/C=C/c2c(F)c(F)c(F)c(F)c2F)cc1,6.142220256319419,0.8593091900479124,0.998782578930827,0,3,0.016812109803937155,365.34499999999997,0.1111111111111111,colleague_axial_method
548,618,CCCCCCCCN1C(=O)c2cccc3c(C#Cc4ccc(C#Cc5ccc(C#Cc6ccc7c(c6)c6ccccc6n7CCC)cc5)cc4)ccc(c23)C1=O,11.800524913185514,0.9270969428000985,0.9996879154086113,0,0,0.015926273961815774,740.9470000000001,0.140625,colleague_axial_method
549,619,CCCCCCCCN1C(=O)c2cccc3c(C#Cc4cccc(C#Cc5ccc(C#Cc6ccc7c(c6)c6ccccc6n7CCC)cc5)c4)ccc(c23)C1=O,9.807609802739796,0.630461684841232,0.9896603502147866,0,0,0.013236587505907702,740.9470000000001,0.140625,colleague_axial_method
550,620,CCCCCCCCN1C(=O)c2cccc3c(C#Cc4ccc(C#Cc5cccc(C#Cc6ccc7c(c6)c6ccccc6n7CCC)c5)cc4)ccc(c23)C1=O,10.746340353711929,0.7894641596448789,0.9971134302280565,0,0,0.014503520972096421,740.9470000000001,0.140625,colleague_axial_method
551,621,CCCCCCCCN1C(=O)c2cccc3c(C#Cc4cccc(C#Cc5cccc(C#Cc6ccc7c(c6)c6ccccc6n7CCC)c5)c4)ccc(c23)C1=O,7.847916940785045,0.2878442814149343,0.9340668886768815,0,0,0.010591738600446517,740.947,0.140625,colleague_axial_method
552,622,CCC(CC)CS(=O)(=O)c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,6.804899034841028,0.7644099979933544,0.9962839551603377,0,1,0.013728189980070176,495.68800000000016,0.07692307692307693,colleague_axial_method
553,623,CCC(CC)CS(=O)(=O)c1ccc(/C=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,8.98540589556635,0.8728116678285043,0.9990097456028768,0,2,0.015030185967051081,597.8240000000003,0.08333333333333333,colleague_axial_method
554,624,CCC(CC)CS(=O)(=O)c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/c4ccc(S(=O)(=O)CC(CC)CC)cc4)cc3)cc2)cc1,9.603789300985897,0.6819892325231233,0.9927389880230957,0,2,0.012872832153547004,746.051,0.10526315789473684,colleague_axial_method
555,625,CCC(CC)CS(=O)(=O)c1ccc(/C=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccc(/C=C/c5ccc(/C=C/c6ccc(S(=O)(=O)CC(CC)CC)cc6)cc5)cc4)cc3)cc2)cc1,13.47480953852229,0.7685649524482904,0.9964500301326199,0,4,0.014179189116250254,950.323,0.10666666666666667,colleague_axial_method
556,626,CCC(CC)CS(=O)(=O)c1ccc(/C=C/c2ccc(N(c3ccc(/C=C/c4ccc(S(=O)(=O)CC(CC)CC)cc4)cc3)c3ccc(/C=C/c4ccc(S(=O)(=O)CC(CC)CC)cc4)cc3)cc2)cc1,10.856839931193901,0.23696557550963313,0.8740730884801404,0,3,0.010895912674043022,996.4139999999999,0.6,rdkit_fallback_after_AssertionError
557,627,CCC(CC)CS(=O)(=O)c1ccc(/C=C/c2ccc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc(/C=C/c6ccc(S(=O)(=O)CC(CC)CC)cc6)cc5)cc4)c4ccc(/C=C/c5ccc(/C=C/c6ccc(S(=O)(=O)CC(CC)CC)cc6)cc5)cc4)cc3)cc2)cc1,14.989413928937864,0.2454275710758208,0.883001247357964,0,6,0.011505342962383093,1302.822,0.6470588235294118,rdkit_fallback_after_AssertionError
558,628,CC(C)(C)c1ccc(-c2nnc(-c3ccc(N(c4ccccc4)c4ccc5ccc6cccc7ccc4c5c67)cc3)o2)cc1,6.310006227391468,0.5218443443689844,0.980410344184983,0,0,0.011075860313338525,569.7080000000003,0.0196078431372549,colleague_axial_method
559,629,CCCCCCOc1ccc(-c2nnc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)o2)cc1,7.087212507282689,0.7950079668736867,0.9972747413186159,0,0,0.014474954009715078,489.61900000000014,0.0,colleague_axial_method
560,630,CCCCCCOc1ccc(-c2nnc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)o2)cc1,7.0646527324165005,0.7200369368955101,0.994554803342732,0,0,0.013090471803454457,539.6790000000002,0.021739130434782608,colleague_axial_method
561,631,CCCCCCOc1ccc(-c2nnc(-c3ccc(N(c4ccccc4)c4ccc5ccc6cccc7ccc4c5c67)cc3)o2)cc1,7.1909574286491535,0.5777873991313336,0.9857113358678932,0,0,0.011716217597157772,613.7610000000002,0.018518518518518517,colleague_axial_method
562,632,N#C/C(=C\c1ccc(/C=C(\C#N)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccccc1,6.845073118702174,0.7755570897761447,0.9966399455553983,0,2,0.013700640928355464,499.61700000000013,0.09302325581395349,colleague_axial_method
563,633,N#C/C(=C\c1ccc(/C=C(\C#N)c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2)cc1)c1ccccc1,6.8998972035116335,0.7160619072469971,0.9943060996188638,0,2,0.012552639465561831,549.6770000000002,0.10416666666666667,colleague_axial_method
564,634,N#C/C(=C\c1ccc(/C=C(\C#N)c2ccc(N(c3ccccc3)c3ccc4ccc5cccc6ccc3c4c56)cc2)cc1)c1ccccc1,7.388438166733901,0.6796443231733881,0.9926091618462329,0,2,0.011845020539557582,623.7590000000002,0.08928571428571429,colleague_axial_method
565,636,C(#Cc1ccc(-c2nnc(-c3ccc(C#Cc4cccc(N(c5ccccc5)c5ccccc5)c4)s3)o2)s1)c1cccc(N(c2ccccc2)c2ccccc2)c1,10.138809302899805,0.8735154161289038,0.9990217999438398,0,0,0.013184973221087255,768.9670000000001,0.03076923076923077,colleague_axial_method
566,638,CCCCN1C(=O)c2cccc3c(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc(c23)C1=O,7.319376678622317,0.39966679153667306,0.9633068791081244,0,0,0.014058637729955735,520.6320000000002,0.15555555555555556,colleague_axial_method
567,639,CCCCN1C(=O)c2cccc3c(C#Cc4ccc(N(c5ccccc5)c5ccc(C#Cc6ccc7c8c(cccc68)C(=O)N(CCCC)C7=O)cc5)cc4)ccc(c23)C1=O,6.603622364409545,0.7382175465338634,0.9953156970089249,0,0,0.008296643793569038,795.9389999999999,0.2028985507246377,colleague_axial_method
568,640,CCCCN1C(=O)c2cccc3c(C#Cc4ccc(N(c5ccc(C#Cc6ccc7c8c(cccc68)C(=O)N(CCCC)C7=O)cc5)c5ccc(C#Cc6ccc7c8c(cccc68)C(=O)N(CCCC)C7=O)cc5)cc4)ccc(c23)C1=O,9.204642409644517,0.6282168251138317,0.9895099434751329,0,0,0.00859246373815587,1071.2459999999994,0.7741935483870968,rdkit_fallback_after_AssertionError
569,641,COc1ccc(N(c2ccccc2)c2ccc(/C=C/c3ccc(-c4nc(-c5ccc(C)cc5)nc(-c5ccc(C)cc5)n4)cc3)cc2)cc1,10.673508710802691,0.2365094377635384,0.869751157778806,0,1,0.01676118949747516,636.7990000000003,0.01818181818181818,colleague_axial_method
570,642,COc1ccc(N(c2ccccc2)c2ccc(/C=C/c3ccc(-c4nc(-c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccc(OC)cc7)cc6)cc5)nc(-c5ccc(/C=C/c6ccc(N(c7ccccc7)c7ccc(OC)cc7)cc6)cc5)n4)cc3)cc2)cc1,8.046043480204602,0.6571708814655576,0.9913412477014337,0,3,0.006663439711107249,1207.491,0.7714285714285715,rdkit_fallback_after_AssertionError
571,643,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(N(c4ccccc4)c4ccccc4)cc3)C2=O)cc1,12.297800510087873,0.24016257635273805,0.8771194917045045,0,2,0.02613128433816077,470.6160000000001,0.2,colleague_axial_method
572,644,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(N(c4ccccc4)c4ccc(/C=C5\CC/C(=C\c6ccc(N(C)C)cc6)C5=O)cc4)cc3)C2=O)cc1,6.548104233572703,0.7541291485706234,0.9959344223505405,0,4,0.009409453035495691,695.9070000000003,0.2711864406779661,colleague_axial_method
573,645,CN(C)c1ccc(/C=C2\CC/C(=C/c3ccc(N(c4ccc(/C=C5\CC/C(=C\c6ccc(N(C)C)cc6)C5=O)cc4)c4ccc(/C=C5\CC/C(=C\c6ccc(N(C)C)cc6)C5=O)cc4)cc3)C2=O)cc1,8.83035060746966,0.5607576582608552,0.9841511618591016,0,6,0.009585724901128379,921.1979999999999,0.7692307692307693,rdkit_fallback_after_AssertionError
574,646,c1ccc2cc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccc7ccccc7c6)c6ccc7ccccc7c6)cc5)c5nsnc45)cc3)c3ccc4ccccc4c3)ccc2c1,9.97208581143577,0.30081163503863345,0.9325579703833636,0,0,0.01211620596818341,823.037,0.04054054054054054,colleague_axial_method
575,647,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5nsnc45)cc3)cc2)cc1,8.086867855561222,0.5452175646874731,0.9818272553618352,0,0,0.010434762450191447,774.9930000000002,0.0,colleague_axial_method
576,648,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)s6)cc5)c5nsnc45)s3)cc2)cc1,9.773687999583782,0.8648985284154124,0.9988809921533786,0,0,0.012418112675778036,787.0510000000002,0.0,colleague_axial_method
577,649,C(=C/N(c1ccccc1)c1ccccc1)\c1ccc(/C=C/N(c2ccccc2)c2ccccc2)c2nsnc12,9.170657799548877,0.7747104479500426,0.996640129956194,0,2,0.017545554519423804,522.6770000000001,0.045454545454545456,colleague_axial_method
578,650,C(#Cc1ccc(C#Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,5.913973804320509,0.5367944312868671,0.9817074507111545,0,0,0.00881576082010567,670.8410000000002,0.034482758620689655,colleague_axial_method
579,651,C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)\c1ccc(-c2ccc(-c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3nsnc23)cc1,8.873160192338982,0.8342367282580435,0.9982630564906763,0,2,0.010728440060429034,827.0690000000002,0.027777777777777776,colleague_axial_method
580,652,C(=C/c1cc(/C=C/c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)cc(/C=C/c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)c1)\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc23)cc1,11.33019357944206,0.900408496426448,0.9994013478910276,0,3,0.007469121071159178,1516.9379999999999,0.8409090909090909,rdkit_fallback_after_AssertionError
581,653,C(=C/c1ccc(-c2ccc(-c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3nsnc23)cc1)\c1ccccc1,14.401707113374506,0.23411101726548877,0.8657268263328923,0,2,0.021825464135275325,659.8580000000001,0.03508771929824561,colleague_axial_method
582,654,C(=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc23)cc1,9.24275420544162,0.8651373976018576,0.998882527341509,0,1,0.012749804748082402,724.9330000000001,0.015873015873015872,colleague_axial_method
583,655,CCCCCCOc1cc(/C=C/c2ccc(N(CC)CC)cc2)c(OCCN(C)c2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1/C=C/c1ccc(N(CC)CC)cc1,9.263637422547893,0.8390686694222241,0.9983576650314742,0,3,0.011254639406809533,823.095,0.07692307692307693,colleague_axial_method
584,656,CCCCCCCCCCCCOc1cc(/C=C/c2ccc(N(c3ccccc3)c3cccc(C)c3)cc2)c(OCCCCCCCCCCCC)cc1/C=C/c1ccc(N(c2ccccc2)c2cccc(C)c2)cc1,6.6678109742151745,0.27397588298703496,0.9303354276402835,0,2,0.006578942617340149,1013.5079999999992,0.5365853658536586,rdkit_fallback_after_AssertionError
585,657,CC(C)(C)c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(N(c5ccc(/C=C/c6ccc(-c7nnc(-c8ccc(C(C)(C)C)cc8)o7)cc6)cc5)c5ccc(/C=C/c6ccc(-c7nnc(-c8ccc(C(C)(C)C)cc8)o7)cc6)cc5)cc4)cc3)o2)cc1,9.642313943202215,0.1793624797819842,0.881702061411061,0,3,0.008366752347336658,1152.456,0.7272727272727273,rdkit_fallback_after_AssertionError
586,658,CCCCCN(CCCC)c1ccc(/C=C/c2cc(C#N)c(/C=C/c3ccc(/C=C/c4cc(C#N)c(/C=C/c5ccc(N(CCCC)CCCCC)cc5)cc4C#N)cc3)cc2C#N)cc1,12.911982812875172,0.2538359056518249,0.8987720309713926,0,4,0.014854780080480962,869.2139999999995,0.11428571428571428,colleague_axial_method
587,659,CCCCCN(CCCC)c1ccc(/C=C/c2cc(OC)c(/C=C/c3cc(C#N)c(/C=C/c4cc(OC)c(/C=C/c5ccc(N(CCCC)CCCCC)cc5)cc4OC)cc3C#N)cc2OC)cc1,12.446983442095487,0.897433610798745,0.9993704205092174,0,4,0.013251367981296131,939.2979999999995,0.08108108108108109,colleague_axial_method
588,660,CCCCCCn1c(/C=C/c2ccc(N(CCCC)CCCC)cc2)ccc1/C=C/c1ncc(/C=C/C2=C(C#N)C(C(C#N)C#N)OC2(C)C)s1,12.096216047613632,0.8923794878143275,0.9993030421084781,1,3,0.017255731547515373,700.997,0.2037037037037037,colleague_axial_method
589,662,CCCCCCCCCCS(=O)(=O)/C=C/c1ccc(C#Cc2ccc(N(c3ccc(C#Cc4ccc(/C=C/S(=O)(=O)CCCCCCCCCC)cc4)cc3)c3ccc(C#Cc4ccc(/C=C/S(=O)(=O)CCCCCCCCCC)cc4)cc3)cc2)cc1,9.585686441806576,0.8381123256039779,0.9983230440756417,0,3,0.007750368240890697,1236.8039999999999,0.5161290322580645,rdkit_fallback_after_AssertionError
590,663,CC(C)(C)c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccc(/C=C/c6ccc(-c7nnc(-c8ccc(C(C)(C)C)cc8)o7)cc6)cc5)cc4)cc3)o2)cc1,15.127923516987309,0.2555753295163416,0.9059144580459093,0,2,0.017795903106637513,850.079,0.0273972602739726,colleague_axial_method
591,664,C(=C/c1ccc(/C=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,11.72085400359647,0.8006614879811591,0.9974376271011145,0,3,0.01603395613636689,731.0020000000001,0.04918032786885246,colleague_axial_method
592,665,CC(C)(C)c1ccc(-c2nnc(-c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)o2)cc1,10.457848451047628,0.8498579151342661,0.9985999073452987,0,1,0.019094048316507198,547.7020000000001,0.02127659574468085,colleague_axial_method
593,666,CCCCC1(CCCC)c2ccccc2-c2cc(/C=C/c3ccc(/C=C/c4ccc5c(c4)C(CCCC)(CCCC)c4ccc(N(c6ccccc6)c6ccccc6)cc4-5)cc3)ccc21,7.9048292633279615,0.8012343402428453,0.9974519208514294,0,2,0.009297097506169336,850.2470000000002,0.1095890410958904,colleague_axial_method
594,667,CCCCCCCCCCC1(CCCCCCCCCC)c2cc(/C=C/c3ccc(-c4nc5ccccc5s4)cc3)ccc2-c2ccc(/C=C/c3ccc(-c4nc5ccccc5s4)cc3)cc21,9.604863827247627,0.7558299917928751,0.995875465921638,0,2,0.010469828727576347,917.385,0.6533333333333333,rdkit_fallback_after_AssertionError
595,670,CC(C)(C)c1ccc(C2N=NC(c3ccc(N(c4ccccc4)c4ccccc4)cc3)O2)cc1,9.716472231090595,0.8578753291954023,0.9987500142051937,2,0,0.021708809181536774,447.5820000000001,0.13157894736842105,colleague_axial_method
596,671,CC(C)(C)c1ccc(C2N=NC(c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)O2)cc1,5.8122959751881655,0.7085472233153159,0.9940382134796619,2,0,0.011679673289610129,497.64200000000017,0.13953488372093023,colleague_axial_method
597,676,CCCCN(CCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc(-c4ccc(N(CCCC)CCCC)cc4)cc3)cc2)cc1,6.001195766823273,0.669580027970329,0.9919856630646895,0,2,0.009790741381497341,612.9460000000005,0.04081632653061224,colleague_axial_method
598,677,CCCCN(CCCC)c1ccc(/C=C/c2cc(OC)c(/C=C/c3ccc(-c4ccc(N(CCCC)CCCC)cc4)cc3)cc2OC)cc1,9.980752380803048,0.8970627709184625,0.9993573315067079,0,2,0.01483028535122399,672.9980000000004,0.03773584905660377,colleague_axial_method
599,678,N#Cc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(C#N)cc1/C=C/c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,9.431826846440936,0.8570649436878863,0.9987285712975801,0,2,0.012695513209176869,742.9260000000002,0.06153846153846154,colleague_axial_method
600,679,Brc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(Br)cc1/C=C/c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,10.091760968186232,0.8748825607278843,0.9990359634669048,0,2,0.011862918413098694,850.698,0.031746031746031744,colleague_axial_method
601,680,CCCCCN(CCCCC)c1ccc(/C=C(/C#N)c2ccc(/C(C#N)=C/c3ccc(-c4ccc(N(CCCCC)CCCCC)cc4)cc3)cc2)cc1,9.510227312590635,0.8391692321212383,0.9983553062565762,0,2,0.013225658711885892,719.074,0.07017543859649122,colleague_axial_method
602,681,Cc1cccc(N(c2ccccc2)c2ccc(/C=C/c3ccc(/C=C/c4ccc(-c5ccc(N(c6ccccc6)c6cccc(C)c6)cc5)cc4)cc3)cc2)c1,8.02911395785013,0.6433307252938498,0.9905038752845937,0,2,0.011136698232703794,720.9600000000003,0.047619047619047616,colleague_axial_method
603,682,CCCCCCCCCCCCOc1cc(/C=C/c2ccc(N(c3ccccc3)c3cccc(C)c3)cc2)c(OCCCCCCCCCCCC)cc1/C=C/c1ccc(-c2ccc(N(c3ccccc3)c3cccc(C)c3)cc2)cc1,10.50924883603123,0.874730298633662,0.9990369476432355,0,2,0.009644999051061795,1089.605999999999,0.5617977528089888,rdkit_fallback_after_AssertionError
604,683,CCCCCN(/C=C/C=C/c1cc(OC)c(/C=C/C=C/c2ccc(N(CCCCC)CCCCC)cc2)cc1OC)CCCCC,10.902355714100443,0.3038889236892726,0.9342886180345129,0,4,0.017333224768278532,628.9860000000001,0.0851063829787234,colleague_axial_method
605,685,CCCCN(CCC)c1ccc(/C=C/c2ccc3c(c2)CCc2cc(/C=C/c4ccc(N(CCCC)CCCC)cc4)ccc2-3)cc1,8.900975435206075,0.7649954412237259,0.9963095339310064,0,2,0.01424254058312183,624.9570000000003,0.11764705882352941,colleague_axial_method
606,687,C/C(C=O)=C\C=C(C)\C=C\c1ccc2c(c1)CCc1cc(/C=C/c3ccc(C=O)cc3)ccc1-2,9.54520518855807,0.8898368565346209,0.9992694204458351,0,4,0.02147045303719531,444.5740000000001,0.2972972972972973,colleague_axial_method
607,690,CCCCCCCCN(CCCCCCC)c1ccc(/C=C/c2ccc3c(c2)CCc2cc(/C=C/c4ccc(N(CCCCCCCC)CCCCCCCC)cc4)ccc2-3)cc1,7.449953993663063,0.8976890563632692,0.9993749183299239,0,2,0.008770956527177855,849.3889999999991,0.08955223880597014,colleague_axial_method
